[122220/300000] -- step:2420688 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.0029
[122240/300000] -- step:2421172 -- avg_reward:0.4 -- best_reward:1.0  -- eps:0.1 -- time:0.0029
[122260/300000] -- step:2421608 -- avg_reward:0.4 -- best_reward:1.0  -- eps:0.1 -- time:0.0029
[122280/300000] -- step:2422016 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.0031
[122300/300000] -- step:2422368 -- avg_reward:0.1 -- best_reward:1.0  -- eps:0.1 -- time:0.0026
[122320/300000] -- step:2422797 -- avg_reward:0.4 -- best_reward:2.0  -- eps:0.1 -- time:0.0137
[122340/300000] -- step:2423149 -- avg_reward:0.4 -- best_reward:2.0  -- eps:0.1 -- time:0.0137
[122360/300000] -- step:2423557 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.0144
[122380/300000] -- step:2424258 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.0028
[122400/300000] -- step:2424638 -- avg_reward:0.4 -- best_reward:1.0  -- eps:0.1 -- time:0.0016
[122420/300000] -- step:2424934 -- avg_reward:0.2 -- best_reward:1.0  -- eps:0.1 -- time:0.0029
[122440/300000] -- step:2425398 -- avg_reward:0.2 -- best_reward:1.0  -- eps:0.1 -- time:0.0029
[122460/300000] -- step:2425750 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.0028
[122480/300000] -- step:2426207 -- avg_reward:0.4 -- best_reward:1.0  -- eps:0.1 -- time:0.0142
[122500/300000] -- step:2426531 -- avg_reward:0.2 -- best_reward:1.0  -- eps:0.1 -- time:0.0137
[122520/300000] -- step:2427108 -- avg_reward:0.2 -- best_reward:1.0  -- eps:0.1 -- time:0.0027
[122540/300000] -- step:2427572 -- avg_reward:0.2 -- best_reward:1.0  -- eps:0.1 -- time:0.0029
[122560/300000] -- step:2428008 -- avg_reward:0.4 -- best_reward:1.0  -- eps:0.1 -- time:0.0028
[122580/300000] -- step:2428472 -- avg_reward:0.4 -- best_reward:1.0  -- eps:0.1 -- time:0.0028
[122600/300000] -- step:2428900 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.0028
[122620/300000] -- step:2429364 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.0026
[122640/300000] -- step:2429688 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.0028
[122660/300000] -- step:2430124 -- avg_reward:0.4 -- best_reward:1.0  -- eps:0.1 -- time:0.0029
[122680/300000] -- step:2430504 -- avg_reward:0.4 -- best_reward:1.0  -- eps:0.1 -- time:0.003
[122700/300000] -- step:2430933 -- avg_reward:0.2 -- best_reward:1.0  -- eps:0.1 -- time:0.0147
[122720/300000] -- step:2431285 -- avg_reward:0.0 -- best_reward:0.0  -- eps:0.1 -- time:0.0136
[122740/300000] -- step:2431791 -- avg_reward:0.1 -- best_reward:1.0  -- eps:0.1 -- time:0.014
[122760/300000] -- step:2432171 -- avg_reward:0.1 -- best_reward:1.0  -- eps:0.1 -- time:0.0137
[122780/300000] -- step:2432572 -- avg_reward:0.2 -- best_reward:1.0  -- eps:0.1 -- time:0.003
[122800/300000] -- step:2433036 -- avg_reward:0.2 -- best_reward:1.0  -- eps:0.1 -- time:0.0029
[122820/300000] -- step:2433528 -- avg_reward:0.4 -- best_reward:1.0  -- eps:0.1 -- time:0.0029
[122840/300000] -- step:2434020 -- avg_reward:0.4 -- best_reward:1.0  -- eps:0.1 -- time:0.0029
[122860/300000] -- step:2434400 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.003
[122880/300000] -- step:2435026 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.0026
[122900/300000] -- step:2435434 -- avg_reward:0.4 -- best_reward:1.0  -- eps:0.1 -- time:0.0031
[122920/300000] -- step:2435786 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.0028
[122940/300000] -- step:2436166 -- avg_reward:0.2 -- best_reward:1.0  -- eps:0.1 -- time:0.0029
[122960/300000] -- step:2436490 -- avg_reward:0.2 -- best_reward:1.0  -- eps:0.1 -- time:0.0027
[122980/300000] -- step:2436870 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.0029
[123000/300000] -- step:2437166 -- avg_reward:0.2 -- best_reward:1.0  -- eps:0.1 -- time:0.0017
[123020/300000] -- step:2437758 -- avg_reward:0.1 -- best_reward:1.0  -- eps:0.1 -- time:0.0017
[123040/300000] -- step:2438082 -- avg_reward:0.2 -- best_reward:1.0  -- eps:0.1 -- time:0.0028
[123060/300000] -- step:2438406 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.0029
[123080/300000] -- step:2438919 -- avg_reward:0.1 -- best_reward:1.0  -- eps:0.1 -- time:0.0137
[123100/300000] -- step:2439271 -- avg_reward:0.1 -- best_reward:1.0  -- eps:0.1 -- time:0.014
[123120/300000] -- step:2439756 -- avg_reward:0.4 -- best_reward:2.0  -- eps:0.1 -- time:0.0028
[123140/300000] -- step:2440192 -- avg_reward:0.5 -- best_reward:2.0  -- eps:0.1 -- time:0.0026
[123160/300000] -- step:2440704 -- avg_reward:0.4 -- best_reward:1.0  -- eps:0.1 -- time:0.003
[123180/300000] -- step:2441112 -- avg_reward:0.4 -- best_reward:1.0  -- eps:0.1 -- time:0.0018
[123200/300000] -- step:2441520 -- avg_reward:0.4 -- best_reward:1.0  -- eps:0.1 -- time:0.0027
[123220/300000] -- step:2441923 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.0135
[123240/300000] -- step:2442331 -- avg_reward:0.1 -- best_reward:1.0  -- eps:0.1 -- time:0.0137
[123260/300000] -- step:2442732 -- avg_reward:0.1 -- best_reward:1.0  -- eps:0.1 -- time:0.0027
[123280/300000] -- step:2443217 -- avg_reward:0.1 -- best_reward:1.0  -- eps:0.1 -- time:0.0138
[123300/300000] -- step:2443646 -- avg_reward:0.1 -- best_reward:1.0  -- eps:0.1 -- time:0.0029
[123320/300000] -- step:2444054 -- avg_reward:0.2 -- best_reward:1.0  -- eps:0.1 -- time:0.0028
[123340/300000] -- step:2444518 -- avg_reward:0.4 -- best_reward:1.0  -- eps:0.1 -- time:0.0017
[123360/300000] -- step:2445003 -- avg_reward:0.4 -- best_reward:1.0  -- eps:0.1 -- time:0.0135
[123380/300000] -- step:2445383 -- avg_reward:0.2 -- best_reward:1.0  -- eps:0.1 -- time:0.0141
[123400/300000] -- step:2445875 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.0139
[123420/300000] -- step:2446283 -- avg_reward:0.4 -- best_reward:1.0  -- eps:0.1 -- time:0.0142
[123440/300000] -- step:2446775 -- avg_reward:0.5 -- best_reward:1.0  -- eps:0.1 -- time:0.013
[123460/300000] -- step:2447127 -- avg_reward:0.4 -- best_reward:1.0  -- eps:0.1 -- time:0.0137
[123480/300000] -- step:2447507 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.0135
[123500/300000] -- step:2447915 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.0126
[123520/300000] -- step:2448400 -- avg_reward:0.4 -- best_reward:2.0  -- eps:0.1 -- time:0.0028
[123540/300000] -- step:2448808 -- avg_reward:0.4 -- best_reward:2.0  -- eps:0.1 -- time:0.0029
[123560/300000] -- step:2449104 -- avg_reward:0.3 -- best_reward:2.0  -- eps:0.1 -- time:0.0027
[123580/300000] -- step:2449589 -- avg_reward:0.3 -- best_reward:2.0  -- eps:0.1 -- time:0.0142
[123600/300000] -- step:2449969 -- avg_reward:0.3 -- best_reward:2.0  -- eps:0.1 -- time:0.0139
[123620/300000] -- step:2450349 -- avg_reward:0.4 -- best_reward:2.0  -- eps:0.1 -- time:0.0133
[123640/300000] -- step:2450785 -- avg_reward:0.4 -- best_reward:1.0  -- eps:0.1 -- time:0.0147
[123660/300000] -- step:2451278 -- avg_reward:0.5 -- best_reward:1.0  -- eps:0.1 -- time:0.0032
[123680/300000] -- step:2451686 -- avg_reward:0.4 -- best_reward:1.0  -- eps:0.1 -- time:0.0031
[123700/300000] -- step:2452066 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.0028
[123720/300000] -- step:2452502 -- avg_reward:0.4 -- best_reward:1.0  -- eps:0.1 -- time:0.0026
[123740/300000] -- step:2452966 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.0026
[123760/300000] -- step:2453507 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.0135
[123780/300000] -- step:2453943 -- avg_reward:0.2 -- best_reward:1.0  -- eps:0.1 -- time:0.0142
[123800/300000] -- step:2454466 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.0029
[123820/300000] -- step:2454790 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.0017
[123840/300000] -- step:2455282 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.0029
[123860/300000] -- step:2455550 -- avg_reward:0.2 -- best_reward:1.0  -- eps:0.1 -- time:0.0029
[123880/300000] -- step:2455867 -- avg_reward:0.1 -- best_reward:1.0  -- eps:0.1 -- time:0.0146
[123900/300000] -- step:2456401 -- avg_reward:0.3 -- best_reward:2.0  -- eps:0.1 -- time:0.0137
[123920/300000] -- step:2456809 -- avg_reward:0.4 -- best_reward:2.0  -- eps:0.1 -- time:0.0141
[123940/300000] -- step:2457294 -- avg_reward:0.6 -- best_reward:2.0  -- eps:0.1 -- time:0.0034
[123960/300000] -- step:2457758 -- avg_reward:0.6 -- best_reward:2.0  -- eps:0.1 -- time:0.0028
[123980/300000] -- step:2458194 -- avg_reward:0.4 -- best_reward:1.0  -- eps:0.1 -- time:0.0028
[124000/300000] -- step:2458812 -- avg_reward:0.4 -- best_reward:2.0  -- eps:0.1 -- time:0.0029
[124020/300000] -- step:2459276 -- avg_reward:0.3 -- best_reward:2.0  -- eps:0.1 -- time:0.0029
[124040/300000] -- step:2459817 -- avg_reward:0.4 -- best_reward:2.0  -- eps:0.1 -- time:0.0137
[124060/300000] -- step:2460197 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.0141
[124080/300000] -- step:2460605 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.0147
[124100/300000] -- step:2461006 -- avg_reward:0.4 -- best_reward:2.0  -- eps:0.1 -- time:0.0027
[124120/300000] -- step:2461485 -- avg_reward:0.4 -- best_reward:2.0  -- eps:0.1 -- time:0.0138
[124140/300000] -- step:2461865 -- avg_reward:0.4 -- best_reward:2.0  -- eps:0.1 -- time:0.0133
[124160/300000] -- step:2462273 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.0138
[124180/300000] -- step:2462653 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.0137
[124200/300000] -- step:2462949 -- avg_reward:0.2 -- best_reward:1.0  -- eps:0.1 -- time:0.014
[124220/300000] -- step:2463329 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.0141
[124240/300000] -- step:2463681 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.0147
[124260/300000] -- step:2464165 -- avg_reward:0.6 -- best_reward:4.0  -- eps:0.1 -- time:0.0145
[124280/300000] -- step:2464601 -- avg_reward:0.6 -- best_reward:4.0  -- eps:0.1 -- time:0.0151
[124300/300000] -- step:2465009 -- avg_reward:0.6 -- best_reward:4.0  -- eps:0.1 -- time:0.0125
[124320/300000] -- step:2465389 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.0144
[124340/300000] -- step:2465909 -- avg_reward:0.4 -- best_reward:1.0  -- eps:0.1 -- time:0.0137
[124360/300000] -- step:2466289 -- avg_reward:0.4 -- best_reward:1.0  -- eps:0.1 -- time:0.0146
[124380/300000] -- step:2466613 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.0141
[124400/300000] -- step:2466986 -- avg_reward:0.2 -- best_reward:1.0  -- eps:0.1 -- time:0.0029
[124420/300000] -- step:2467366 -- avg_reward:0.4 -- best_reward:1.0  -- eps:0.1 -- time:0.0027
[124440/300000] -- step:2467858 -- avg_reward:0.5 -- best_reward:1.0  -- eps:0.1 -- time:0.0027
[124460/300000] -- step:2468269 -- avg_reward:0.4 -- best_reward:1.0  -- eps:0.1 -- time:0.0124
[124480/300000] -- step:2468649 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.014
[124500/300000] -- step:2469085 -- avg_reward:0.4 -- best_reward:1.0  -- eps:0.1 -- time:0.0138
[124520/300000] -- step:2469514 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.0028
[124540/300000] -- step:2469978 -- avg_reward:0.4 -- best_reward:1.0  -- eps:0.1 -- time:0.0016
[124560/300000] -- step:2470465 -- avg_reward:0.5 -- best_reward:2.0  -- eps:0.1 -- time:0.0137
[124580/300000] -- step:2470901 -- avg_reward:0.6 -- best_reward:2.0  -- eps:0.1 -- time:0.0127
[124600/300000] -- step:2471225 -- avg_reward:0.4 -- best_reward:2.0  -- eps:0.1 -- time:0.0144
[124620/300000] -- step:2471661 -- avg_reward:0.2 -- best_reward:1.0  -- eps:0.1 -- time:0.0142
[124640/300000] -- step:2472013 -- avg_reward:0.2 -- best_reward:1.0  -- eps:0.1 -- time:0.0144
[124660/300000] -- step:2472365 -- avg_reward:0.2 -- best_reward:1.0  -- eps:0.1 -- time:0.0127
[124680/300000] -- step:2472804 -- avg_reward:0.3 -- best_reward:2.0  -- eps:0.1 -- time:0.003
[124700/300000] -- step:2473204 -- avg_reward:0.3 -- best_reward:2.0  -- eps:0.1 -- time:0.003
[124720/300000] -- step:2473612 -- avg_reward:0.4 -- best_reward:2.0  -- eps:0.1 -- time:0.003
[124740/300000] -- step:2473964 -- avg_reward:0.2 -- best_reward:1.0  -- eps:0.1 -- time:0.0018
[124760/300000] -- step:2474260 -- avg_reward:0.1 -- best_reward:1.0  -- eps:0.1 -- time:0.0028
[124780/300000] -- step:2474612 -- avg_reward:0.1 -- best_reward:1.0  -- eps:0.1 -- time:0.0031
[124800/300000] -- step:2474992 -- avg_reward:0.2 -- best_reward:1.0  -- eps:0.1 -- time:0.0017
[124820/300000] -- step:2475372 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.003
[124840/300000] -- step:2475780 -- avg_reward:0.2 -- best_reward:1.0  -- eps:0.1 -- time:0.0028
[124860/300000] -- step:2476216 -- avg_reward:0.4 -- best_reward:1.0  -- eps:0.1 -- time:0.0028
[124880/300000] -- step:2476652 -- avg_reward:0.4 -- best_reward:1.0  -- eps:0.1 -- time:0.0032
[124900/300000] -- step:2477060 -- avg_reward:0.4 -- best_reward:1.0  -- eps:0.1 -- time:0.0028
[124920/300000] -- step:2477461 -- avg_reward:0.5 -- best_reward:2.0  -- eps:0.1 -- time:0.0143
[124940/300000] -- step:2477925 -- avg_reward:0.6 -- best_reward:2.0  -- eps:0.1 -- time:0.0146
[124960/300000] -- step:2478487 -- avg_reward:0.4 -- best_reward:1.0  -- eps:0.1 -- time:0.0137
[124980/300000] -- step:2478979 -- avg_reward:0.4 -- best_reward:1.0  -- eps:0.1 -- time:0.0147
[125000/300000] -- step:2479331 -- avg_reward:0.5 -- best_reward:1.0  -- eps:0.1 -- time:0.0137
[125020/300000] -- step:2479711 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.0151
[125040/300000] -- step:2480119 -- avg_reward:0.2 -- best_reward:1.0  -- eps:0.1 -- time:0.0138
[125060/300000] -- step:2480632 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.0032
[125080/300000] -- step:2480984 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.0016
[125100/300000] -- step:2481553 -- avg_reward:0.7 -- best_reward:4.0  -- eps:0.1 -- time:0.014
[125120/300000] -- step:2481877 -- avg_reward:0.6 -- best_reward:4.0  -- eps:0.1 -- time:0.0141
[125140/300000] -- step:2482285 -- avg_reward:0.5 -- best_reward:4.0  -- eps:0.1 -- time:0.0148
[125160/300000] -- step:2482581 -- avg_reward:0.1 -- best_reward:1.0  -- eps:0.1 -- time:0.0142
[125180/300000] -- step:2483017 -- avg_reward:0.1 -- best_reward:1.0  -- eps:0.1 -- time:0.0137
[125200/300000] -- step:2483425 -- avg_reward:0.1 -- best_reward:1.0  -- eps:0.1 -- time:0.0137
[125220/300000] -- step:2483889 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.0139
[125240/300000] -- step:2484410 -- avg_reward:0.4 -- best_reward:1.0  -- eps:0.1 -- time:0.003
[125260/300000] -- step:2484734 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.0017
[125280/300000] -- step:2485170 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.003
[125300/300000] -- step:2485606 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.003
[125320/300000] -- step:2486042 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.0031
[125340/300000] -- step:2486506 -- avg_reward:0.4 -- best_reward:1.0  -- eps:0.1 -- time:0.0029
[125360/300000] -- step:2486858 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.0029
[125380/300000] -- step:2487266 -- avg_reward:0.4 -- best_reward:1.0  -- eps:0.1 -- time:0.0028
[125400/300000] -- step:2487758 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.003
[125420/300000] -- step:2488186 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.0031
[125440/300000] -- step:2488594 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.0028
[125460/300000] -- step:2489058 -- avg_reward:0.4 -- best_reward:1.0  -- eps:0.1 -- time:0.0032
[125480/300000] -- step:2489438 -- avg_reward:0.4 -- best_reward:1.0  -- eps:0.1 -- time:0.003
[125500/300000] -- step:2489818 -- avg_reward:0.4 -- best_reward:1.0  -- eps:0.1 -- time:0.0029
[125520/300000] -- step:2490282 -- avg_reward:0.5 -- best_reward:1.0  -- eps:0.1 -- time:0.0032
[125540/300000] -- step:2490662 -- avg_reward:0.4 -- best_reward:1.0  -- eps:0.1 -- time:0.0029
[125560/300000] -- step:2491126 -- avg_reward:0.4 -- best_reward:1.0  -- eps:0.1 -- time:0.0016
[125580/300000] -- step:2491618 -- avg_reward:0.4 -- best_reward:1.0  -- eps:0.1 -- time:0.0017
[125600/300000] -- step:2492026 -- avg_reward:0.5 -- best_reward:1.0  -- eps:0.1 -- time:0.0027
[125620/300000] -- step:2492406 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.0028
[125640/300000] -- step:2492975 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.0148
[125660/300000] -- step:2493383 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.0141
[125680/300000] -- step:2493791 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.0156
[125700/300000] -- step:2494143 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.0141
[125720/300000] -- step:2494607 -- avg_reward:0.2 -- best_reward:1.0  -- eps:0.1 -- time:0.0143
[125740/300000] -- step:2494987 -- avg_reward:0.1 -- best_reward:1.0  -- eps:0.1 -- time:0.0128
[125760/300000] -- step:2495367 -- avg_reward:0.1 -- best_reward:1.0  -- eps:0.1 -- time:0.0136
[125780/300000] -- step:2495859 -- avg_reward:0.2 -- best_reward:1.0  -- eps:0.1 -- time:0.0139
[125800/300000] -- step:2496295 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.0138
[125820/300000] -- step:2496864 -- avg_reward:0.4 -- best_reward:1.0  -- eps:0.1 -- time:0.0027
[125840/300000] -- step:2497395 -- avg_reward:0.6 -- best_reward:2.0  -- eps:0.1 -- time:0.0131
[125860/300000] -- step:2497873 -- avg_reward:0.4 -- best_reward:2.0  -- eps:0.1 -- time:0.0142
[125880/300000] -- step:2498281 -- avg_reward:0.2 -- best_reward:1.0  -- eps:0.1 -- time:0.0143
[125900/300000] -- step:2498689 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.0131
[125920/300000] -- step:2499013 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.0145
[125940/300000] -- step:2499547 -- avg_reward:0.4 -- best_reward:2.0  -- eps:0.1 -- time:0.0141
[125960/300000] -- step:2499927 -- avg_reward:0.4 -- best_reward:2.0  -- eps:0.1 -- time:0.0136
[125980/300000] -- step:2500384 -- avg_reward:0.2 -- best_reward:1.0  -- eps:0.1 -- time:0.0028
[126000/300000] -- step:2500820 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.0028
[126020/300000] -- step:2501172 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.0028
[126040/300000] -- step:2501608 -- avg_reward:0.4 -- best_reward:1.0  -- eps:0.1 -- time:0.003
[126060/300000] -- step:2501988 -- avg_reward:0.4 -- best_reward:1.0  -- eps:0.1 -- time:0.0029
[126080/300000] -- step:2502606 -- avg_reward:0.5 -- best_reward:2.0  -- eps:0.1 -- time:0.0017
[126100/300000] -- step:2503098 -- avg_reward:0.5 -- best_reward:2.0  -- eps:0.1 -- time:0.003
[126120/300000] -- step:2503478 -- avg_reward:0.4 -- best_reward:2.0  -- eps:0.1 -- time:0.0032
[126140/300000] -- step:2503914 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.0031
[126160/300000] -- step:2504350 -- avg_reward:0.4 -- best_reward:1.0  -- eps:0.1 -- time:0.0029
[126180/300000] -- step:2504702 -- avg_reward:0.4 -- best_reward:1.0  -- eps:0.1 -- time:0.0026
[126200/300000] -- step:2505131 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.0128
[126220/300000] -- step:2505595 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.0138
[126240/300000] -- step:2506003 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.0143
[126260/300000] -- step:2506488 -- avg_reward:0.5 -- best_reward:2.0  -- eps:0.1 -- time:0.0015
[126280/300000] -- step:2506917 -- avg_reward:0.4 -- best_reward:2.0  -- eps:0.1 -- time:0.0137
[126300/300000] -- step:2507409 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.0146
[126320/300000] -- step:2507817 -- avg_reward:0.4 -- best_reward:1.0  -- eps:0.1 -- time:0.0145
[126340/300000] -- step:2508281 -- avg_reward:0.5 -- best_reward:1.0  -- eps:0.1 -- time:0.0144
[126360/300000] -- step:2508633 -- avg_reward:0.5 -- best_reward:1.0  -- eps:0.1 -- time:0.0145
[126380/300000] -- step:2509013 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.0144
[126400/300000] -- step:2509421 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.0135
[126420/300000] -- step:2509962 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.0028
[126440/300000] -- step:2510449 -- avg_reward:0.2 -- best_reward:1.0  -- eps:0.1 -- time:0.0142
[126460/300000] -- step:2510745 -- avg_reward:0.0 -- best_reward:0.0  -- eps:0.1 -- time:0.0141
[126480/300000] -- step:2511097 -- avg_reward:0.0 -- best_reward:0.0  -- eps:0.1 -- time:0.0142
[126500/300000] -- step:2511581 -- avg_reward:0.2 -- best_reward:1.0  -- eps:0.1 -- time:0.0136
[126520/300000] -- step:2512017 -- avg_reward:0.4 -- best_reward:1.0  -- eps:0.1 -- time:0.0141
[126540/300000] -- step:2512390 -- avg_reward:0.4 -- best_reward:1.0  -- eps:0.1 -- time:0.0032
[126560/300000] -- step:2512742 -- avg_reward:0.3 -- best_reward:1.0  -- eps:0.1 -- time:0.0032
[126580/300000] -- step:2513038 -- avg_reward:0.2 -- best_reward:1.0  -- eps:0.1 -- time:0.0029
[126600/300000] -- step:2513390 -- avg_reward:0.1 -- best_reward:1.0  -- eps:0.1 -- time:0.0029
